osm_id,lat,lon,category,name,shop,amenity,cuisine,llm_category
420792038,51.4002893,0.0168004,fast_food,The Plaice to Be,,fast_food,fish_and_chips,fast_food
420792047,51.4000007,0.0167787,fast_food,Subway,,fast_food,sandwich,fast_food
425720510,51.530898,-0.1223214,fast_food,McDonald's,,fast_food,burger,fast_food
425720515,51.5309497,-0.1223353,fast_food,Crystal Kebab,,fast_food,kebab,fast_food
426753681,51.4022142,0.1126197,fast_food,McDonald's,,fast_food,burger,fast_food
428412679,51.5427064,-0.3785496,fast_food,Unknown,,fast_food,,fast_food
429640117,51.5251137,0.0107229,fast_food,Grange Fried Chicken,,fast_food,chicken;kebab,fast_food
429640131,51.5223887,0.0121802,fast_food,Super Wok Oriental Cuisine,,fast_food,chinese,fast_food
429640133,51.5199905,0.0122423,fast_food,Fardeen Fried Chicken,,fast_food,chicken,fast_food
430436859,51.5302947,-0.1211762,fast_food,Elite Peri Peri,,fast_food,chicken,fast_food
431358018,51.4995978,-0.1324895,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
439237416,51.4942837,-0.0920168,fast_food,Lebanese Grill,,fast_food,lebanese,fast_food
439706352,51.517966,-0.0641415,fast_food,Makkah Grill,,fast_food,,fast_food
441200036,51.4613432,-0.1674876,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
442330103,51.4942847,-0.0919496,fast_food,Maxy's,,fast_food,chicken,fast_food
442330104,51.4942885,-0.0916936,fast_food,Lebo Grill,,fast_food,kebab,fast_food
442330107,51.4942934,-0.0913642,fast_food,Papa John's,,fast_food,pizza,fast_food
443418092,51.5323313,-0.0331805,fast_food,Chilli Garlic Restaurant,,fast_food,,fast_food
443418097,51.5322382,-0.033679,fast_food,New Lotus House,,fast_food,chinese,fast_food
443418100,51.5321683,-0.0340529,fast_food,Domino's,,fast_food,pizza,fast_food
443465636,51.5320313,-0.0347616,fast_food,Spice Hut,,fast_food,chicken,fast_food
444285242,51.4903042,-0.1619845,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
444285245,51.4901521,-0.1623019,fast_food,itsu,,fast_food,asian;sushi,fast_food
444686854,51.4898503,-0.1628221,fast_food,McDonald's,,fast_food,burger,fast_food
447785372,51.4463078,0.3255318,fast_food,Ebbsfleet Grill,,fast_food,burger,fast_food
447791510,51.4461858,0.3258535,fast_food,Northfleet Fried Chicken,,fast_food,chicken,fast_food
447919702,51.5458263,-0.0544849,fast_food,Tacos MX,,fast_food,mexican,fast_food
449107766,51.5939738,-0.1082574,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
449117212,51.5652681,0.1451656,fast_food,McDonald's,,fast_food,burger,fast_food
449351771,51.4427523,0.2413645,fast_food,Four Seasons,,fast_food,chinese,fast_food
449351776,51.4428106,0.2417632,fast_food,Milestone Kebabs,,fast_food,kebab,fast_food
452234988,51.5147168,-0.1443136,fast_food,Subway,,fast_food,sandwich,fast_food
452239275,51.5135007,-0.1417203,fast_food,Subway,,fast_food,sandwich,fast_food
452239369,51.5137817,-0.1418994,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
452240116,51.5134928,-0.1429832,fast_food,itsu,,fast_food,asian,fast_food
452410130,51.5000353,-0.1491382,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
454361550,51.5128167,-0.1409682,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
455705612,51.514105,-0.1183936,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
456384025,51.4070683,-0.0280421,fast_food,Fireaway Pizza,,fast_food,pizza,fast_food
457121071,51.5898217,-0.2259249,fast_food,Millenium Fried Chicken,,fast_food,,fast_food
457126992,51.5898425,-0.2255172,fast_food,BBQ Center,,fast_food,,fast_food
457127223,51.5898853,-0.2249914,fast_food,Unknown,,fast_food,,fast_food
457131739,51.5897284,-0.2225218,fast_food,Its Pizza Time,,fast_food,,fast_food
457137132,51.5900059,-0.2227518,fast_food,Tasty Burger & Tasty Grill,,fast_food,,fast_food
457137356,51.5900125,-0.222835,fast_food,Pizza GoGo,,fast_food,pizza,fast_food
457137625,51.5900309,-0.2229316,fast_food,Unknown,,fast_food,,fast_food
457138364,51.5900392,-0.2230093,fast_food,Kadiris,,fast_food,,fast_food
457139363,51.5900725,-0.2233741,fast_food,Golden Plaice,,fast_food,,fast_food
459654599,51.6015178,-0.1118017,fast_food,Chicken Express,,fast_food,,fast_food
459786533,51.5978974,-0.1102464,fast_food,KFC,,fast_food,chicken,fast_food
459786540,51.5975416,-0.1100237,fast_food,Dixy,,fast_food,chicken,fast_food
466926146,51.5112267,-0.1370862,fast_food,EAT.,,fast_food,sandwich,fast_food
469446858,51.519863,0.0169052,fast_food,King Kebab & Pizza,,fast_food,kebab;pizza,fast_food
469446863,51.5203311,0.0187201,fast_food,Max's,,fast_food,,fast_food
469456605,51.5688603,-0.1115223,fast_food,5 Star Pizza & Chicken,,fast_food,,fast_food
471488490,51.5120298,-0.0820738,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
475280868,51.4980248,0.3290699,fast_food,Golden Express,,fast_food,chinese,fast_food
475974425,51.5116113,-0.1273023,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
477991330,51.3339713,-0.2654204,fast_food,McDonald's,,fast_food,burger,fast_food
478551912,51.410061,-0.3022531,fast_food,McDonald's,,fast_food,burger,fast_food
481643793,51.4777798,-0.1018167,fast_food,Golden Dragon,,fast_food,chinese,fast_food
482835022,51.4884186,-0.0956639,fast_food,KFC,,fast_food,chicken,fast_food
491818911,51.5680622,0.0086129,fast_food,USA Chicken & Pizza,,fast_food,chicken;pizza,fast_food
501783890,51.5396363,-0.0976484,fast_food,Angel Kebab Burger Pizza,,fast_food,,fast_food
504319823,51.5666672,-0.072672,fast_food,Grill 66,,fast_food,burger,fast_food
505802505,51.5376636,-0.100316,fast_food,Unknown,,fast_food,kebab,fast_food
506167690,51.6584963,-0.2714734,fast_food,McDonald's,,fast_food,burger,fast_food
508461515,51.537564,-0.09152,fast_food,Golden Jade,,fast_food,,fast_food
512764927,51.4729116,-0.099569,fast_food,Denmark Fish Bar,,fast_food,fish_and_chips,fast_food
515636688,51.5532328,-0.4890146,fast_food,McDonald's,,fast_food,burger,fast_food
519175222,51.5175418,-0.1662871,fast_food,McDonald's,,fast_food,burger,fast_food
519436790,51.5988435,-0.1220687,fast_food,Napoli,,fast_food,,fast_food
519907555,51.6052091,-0.0856371,fast_food,Tottenham Best Kebab,,fast_food,kebab,fast_food
520913702,51.604293,-0.0681991,fast_food,Pavro Ocakbasi,,fast_food,kebab,fast_food
521689879,51.5191766,-0.1800272,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
522090260,51.4340615,-0.103557,fast_food,Ace Plaice,,fast_food,fish_and_chips;kebab;american,fast_food
528100156,51.5444243,-0.4750487,fast_food,Subway,,fast_food,sandwich,fast_food
528100159,51.5456332,-0.477499,fast_food,McDonald's,,fast_food,burger,fast_food
529071825,51.5985969,-0.0706898,fast_food,King's,,fast_food,,fast_food
529096600,51.595177,-0.0691922,fast_food,Siraz,,fast_food,kebab,fast_food
529096617,51.595706,-0.0689886,fast_food,Pavro Fish & Chips,,fast_food,,fast_food
529116420,51.5887625,-0.0706372,fast_food,Happiness,,fast_food,chinese,fast_food
529116449,51.5914917,-0.0701572,fast_food,Speedo Pizza,,fast_food,,fast_food
529116456,51.5915681,-0.069672,fast_food,Favorite Chicken,,fast_food,chicken,fast_food
529116483,51.5926658,-0.0699273,fast_food,Oz Erciyes,,fast_food,kebab,fast_food
529116494,51.5938529,-0.069358,fast_food,McDonald's,,fast_food,burger,fast_food
534652835,51.5134506,-0.1878572,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
534670326,51.512562,-0.1874331,fast_food,Burger King,,fast_food,burger,fast_food
534670543,51.5124531,-0.1874178,fast_food,Subway,,fast_food,sandwich,fast_food
534671331,51.5119178,-0.1876588,fast_food,Five Guys,,fast_food,burger,fast_food
534964527,51.5048163,-0.0925125,fast_food,Hot Munchies,,fast_food,chicken;fish_and_chips;burger,fast_food
534967055,51.502225,-0.092601,fast_food,Subway,,fast_food,sandwich,fast_food
534968866,51.5007347,-0.0979624,fast_food,Giggling Sausage,,fast_food,,fast_food
534968924,51.5008117,-0.0981308,fast_food,Olley's Fish & Chips,,fast_food,,fast_food
534968982,51.5714339,-0.118161,fast_food,Dinner Box,,fast_food,indian,fast_food
536126490,51.5861407,-0.3065207,fast_food,Pizza GoGo,,fast_food,pizza,fast_food
544464087,51.5021582,-0.1177611,fast_food,Neds Noodle Bar,,fast_food,,fast_food
547323005,51.5775613,-0.3711412,fast_food,Wok Inn,,fast_food,chinese,fast_food
548210958,51.5391285,-0.0980339,fast_food,Rock Sole,,fast_food,fish_and_chips,fast_food
548906375,51.540117,-0.096969,fast_food,Mississippi Fried Chiken,,fast_food,fried chicken,fast_food
554975954,51.5297729,-0.1240215,fast_food,Burger King,,fast_food,burger,fast_food
558807174,51.6468656,-0.1346432,fast_food,Turkish Delight,,fast_food,kebab,fast_food
559520519,51.5073138,-0.1285538,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
560751244,51.5132469,-0.0946381,fast_food,Spianata,,fast_food,sandwich,fast_food
560751263,51.5191504,-0.0881431,fast_food,Spianata,,fast_food,sandwich,fast_food
563200304,51.5165594,-0.1767652,fast_food,Upper Crust,,fast_food,sandwich,fast_food
565207373,51.5238794,-0.077441,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
565439071,51.5162145,-0.1083871,fast_food,Honi Poke,,fast_food,asian,fast_food
567015764,51.5175271,-0.080849,fast_food,West Cornwall Pasty Co.,,fast_food,pasty,fast_food
567814235,51.5068441,-0.0913009,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
567822702,51.5166074,-0.1766853,fast_food,Burger King,,fast_food,burger,fast_food
568191447,51.3968962,0.1736262,fast_food,KFC,,fast_food,chicken,fast_food
569878469,51.5718094,-0.1295131,fast_food,Oak Chinese & Pizza,,fast_food,pizza,fast_food
571285789,51.5411532,0.0015152,fast_food,KFC,,fast_food,chicken,fast_food
571285803,51.5417052,-0.0015664,fast_food,Subway,,fast_food,sandwich,fast_food
571285805,51.5416168,-0.0015839,fast_food,Burger King,,fast_food,burger,fast_food
571285807,51.5410162,0.0011609,fast_food,McDonald's,,fast_food,burger,fast_food
573320894,51.5078956,-0.1250468,fast_food,Upper Crust,,fast_food,sandwich,fast_food
584514525,51.5257964,-0.1097388,fast_food,Unknown,,fast_food,,fast_food
587773383,51.5023075,-0.1176932,fast_food,Bagel Street,,fast_food,,fast_food
587850784,51.4950191,-0.0881809,fast_food,Red Planet,,fast_food,pizza,fast_food
588470670,51.4949568,-0.0883294,fast_food,PFC,,fast_food,,fast_food
595259850,51.5163816,-0.1421184,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
596661739,51.4934201,-0.1947834,fast_food,Star Kebab,,fast_food,kebab,fast_food
596793657,51.5540273,-0.1964743,fast_food,Nautilus,,fast_food,fish_and_chips,fast_food
597287600,51.5005685,-0.1077254,fast_food,Masters Super Fish,,fast_food,fish_and_chips,fast_food
600928930,51.5115303,-0.1269492,fast_food,German Doner Kebab,,fast_food,kebab,fast_food
601053032,51.509795,-0.1233631,fast_food,Greggs,,fast_food,sandwich;bakery,fast_food
603089948,51.4980697,-0.1042022,fast_food,Golden Sun,,fast_food,chinese,fast_food
603129498,51.5115057,-0.125663,fast_food,Com Viet,,fast_food,,fast_food
603129644,51.5115696,-0.1259354,fast_food,Tobiko,,fast_food,sushi,fast_food
608592571,51.5683173,0.0092443,fast_food,Subway,,fast_food,sandwich,fast_food
608593480,51.5682506,0.0089658,fast_food,Olympic Fish and Chips,,fast_food,fish_and_chips,fast_food
611765867,51.4892275,-0.0960997,fast_food,Ossie's Jerk Chicken,,fast_food,caribbean,fast_food
611877871,51.4214095,-0.0027366,fast_food,McDonald's,,fast_food,burger,fast_food
615937288,51.5502725,-0.1912206,fast_food,Chipotle,,fast_food,mexican,fast_food
618596120,51.5395239,-0.097379,fast_food,Domino's,,fast_food,pizza,fast_food
618643157,51.496341,-0.1422882,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
623428604,51.5159967,-0.1442891,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
623462457,51.5150639,-0.1409769,fast_food,Wok to Walk,,fast_food,asian,fast_food
628620313,51.516703,-0.1474289,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
634139665,51.5685826,0.2684069,fast_food,Unknown,,fast_food,,fast_food
640163796,51.5171828,-0.0970164,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
642231651,51.5518619,-0.1929015,fast_food,Gourmet Burger Kitchen,,fast_food,burger,fast_food
643312445,51.5178546,-0.1134709,fast_food,Lebaneats,,fast_food,,fast_food
646553312,51.5060077,-0.2284547,fast_food,Domino's,,fast_food,pizza,fast_food
647051380,51.5321844,-0.1269431,fast_food,Shake Shack,,fast_food,burger,fast_food
647074219,51.5063172,-0.2373509,fast_food,KFC,,fast_food,chicken,fast_food
647401742,51.5054262,-0.2255568,fast_food,Subway,,fast_food,sandwich,fast_food
648286546,51.5151221,-0.2488926,fast_food,Savoy Fish & Chips,,fast_food,,fast_food
648387395,51.5143308,-0.2492713,fast_food,Greggs,bakery,fast_food,sandwich;bakery,fast_food
648542003,51.5197234,-0.1217464,fast_food,Holborn Food Hub,,fast_food,kebab,fast_food
648871868,51.4901515,-0.0805041,fast_food,Lebanese Grill Mix,,fast_food,lebanese,fast_food
650341168,51.5157615,-0.0798184,fast_food,Tossed,,fast_food,salad,fast_food
656666426,51.4924392,-0.0988489,fast_food,Unknown,,fast_food,vietnamese,fast_food
658951704,51.5522318,-0.074738,fast_food,Super Kebab,,fast_food,kebab,fast_food
658958404,51.5545089,-0.0749067,fast_food,Kennedy Fried Chicken,,fast_food,chicken,fast_food
658958426,51.5560494,-0.0747603,fast_food,Best Turkish Kebab,,fast_food,kebab,fast_food
660897092,51.5597361,-0.0742744,fast_food,Good Pizza,,fast_food,pizza,fast_food
660899270,51.5615332,-0.0739155,fast_food,Dixy Chicken,,fast_food,chicken,fast_food
661145887,51.5160453,-0.1424573,fast_food,LEON,,fast_food,burger;sandwich,fast_food
661174811,51.579304,-0.123977,fast_food,Greggs,bakery,fast_food,sandwich;bakery,fast_food
663673331,51.5189639,-0.077122,fast_food,Pilpel,,fast_food,falafel,fast_food
664446457,51.4510586,0.0125934,fast_food,Lee Fish Bar,,fast_food,fish_and_chips,fast_food
666475927,51.5138423,-0.0931168,fast_food,Pure,,fast_food,breakfast;salad,fast_food
666920753,51.513777,-0.0755619,fast_food,Subway,,fast_food,sandwich,fast_food
668074037,51.5115174,-0.0757073,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
668387045,51.522194,-0.102101,fast_food,Unknown,,fast_food,,fast_food
668806548,51.5135654,-0.0762155,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
668820028,51.512073,-0.079772,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
668842083,51.5121724,-0.0793092,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
669946814,51.5653795,-0.3523333,fast_food,George's Fish & Chips,,fast_food,fried,fast_food
670101887,51.5147054,-0.0810101,fast_food,itsu,,fast_food,asian,fast_food
670645052,51.5102453,-0.1315472,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
671436563,51.5512835,-0.3505145,fast_food,Morley's,,fast_food,chicken,fast_food
671436564,51.5513318,-0.3506888,fast_food,The Cod Father,,fast_food,fish_and_chips,fast_food
671545187,51.3794984,0.0794266,fast_food,Mo's Fish & Chips,,fast_food,fish_and_chips,fast_food
671694989,51.5006138,-0.1077833,fast_food,Lebanese Grills,,fast_food,lebanese,fast_food
675882463,51.5082625,-0.1363769,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
676851665,51.5499533,-0.1916243,fast_food,Poke Shack,,fast_food,,fast_food
676855031,51.5444796,-0.176145,fast_food,McDonald's,,fast_food,burger,fast_food
677228900,51.5633444,-0.35547,fast_food,Subway,,fast_food,sandwich,fast_food
677228901,51.5637764,-0.3549413,fast_food,KFC,,fast_food,chicken,fast_food
677315950,51.4963009,-0.0827908,fast_food,Joseph's Fish & Chips,,fast_food,fish_and_chips,fast_food
677407791,51.4109791,-0.3011571,fast_food,Wingstop,,fast_food,wings,fast_food
677412238,51.410009,-0.2899661,fast_food,Lotus House,,fast_food,chinese,fast_food
679658812,51.4968373,-0.0809727,fast_food,Golden Chicken,,fast_food,,fast_food
681199392,51.5283177,-0.1334151,fast_food,Burger King,,fast_food,burger,fast_food
681199723,51.5282791,-0.1335089,fast_food,Upper Crust,,fast_food,sandwich,fast_food
684302843,51.5607617,-0.0983975,fast_food,Sunlight Kebab,,fast_food,kebab,fast_food
687703193,51.4888294,-0.1106073,fast_food,Samsun,,fast_food,kebab,fast_food
687942712,51.4891079,-0.0977784,fast_food,American Hot Pizza,,fast_food,pizza,fast_food
689572055,51.4069194,-0.0314416,fast_food,Kebab Ye,,fast_food,,fast_food
689572060,51.4068831,-0.0312382,fast_food,Favorite Chicken & Ribs,,fast_food,chicken,fast_food
689930363,51.4962039,-0.082883,fast_food,Greggs,,fast_food,sandwich;bakery,fast_food
691084104,51.5165228,-0.1412686,fast_food,the salad project,,fast_food,,fast_food
691084123,51.5175123,-0.141718,fast_food,The Great Thai Grab and Go,,fast_food,sandwich,fast_food
691585431,51.5106067,-0.1270998,fast_food,Abokado,,fast_food,japanese,fast_food
693012076,51.4868263,-0.0951835,fast_food,The Best Kebab,,fast_food,kebab,fast_food
694696792,51.4963868,-0.0827086,fast_food,Unknown,,fast_food,,fast_food
694824539,51.5093973,-0.0786133,fast_food,KFC,,fast_food,chicken,fast_food
694824545,51.5085291,-0.079136,fast_food,Subway,,fast_food,sandwich,fast_food
699696523,51.4946177,-0.1824676,fast_food,KFC,,fast_food,chicken,fast_food
699793183,51.5171068,-0.1334785,fast_food,Subway,,fast_food,sandwich,fast_food
701191975,51.3743701,-0.496822,fast_food,The Chippy,,fast_food,fish_and_chips,fast_food
701593488,51.4193816,-0.4217695,fast_food,KFC,,fast_food,chicken,fast_food
701608594,51.5124308,-0.1376177,fast_food,Pure,,fast_food,breakfast;salad,fast_food
702806732,51.5098502,-0.0867427,fast_food,Pret A Manger,,fast_food,sandwich,fast_food
705259877,51.454959,-0.1193177,fast_food,Curry Paradise,,fast_food,indian,fast_food
706611732,51.4548206,-0.2296316,fast_food,Charcoal Grill,,fast_food,,fast_food
706611733,51.4552632,-0.2289575,fast_food,Fay Wang,,fast_food,chinese,fast_food
714261374,51.3962814,0.1739989,fast_food,Motties,,fast_food,pie_and_mash,fast_food
726904817,51.4330501,-0.3861887,fast_food,Golden Fry,,fast_food,,fast_food
736969224,51.4137758,-0.4219641,fast_food,Sunbury Take Away,,fast_food,chinese,fast_food
